"Lenovo Ideapad 3 15ITL6 Arctic Grey Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 256GB SSD, Intel UHD Graphics Xe G4 48EUs, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_4648.jpg"/43461 Сом
"Lenovo Ideapad 3 15ITL6 Arctic Grey Intel Core i3-1115G4 (up to 4.1Ghz), 4GB, 1TB + 512GB M.2 NVMe PCIe, Intel UHD Graphics Xe G4 48EUs, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_8263.jpg"/43461 Сом
"Lenovo V15 GEN2 ALC Black Ryzen 5 5500U (up to 4.0Ghz), 8GB, 500GB, AMD Radeon Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_5295_4309.jpg"/43461 Сом
Ноутбук Lenovo V15 G2 ITL Intel Core i5-1135G7(up to 4.2Ghz),8GB DDR4,256GBSSD m.2 NVMe,Int Intel Iris Xe,15.6 LED FHD(1920x1080),LAN,RJ-45,HD Webcam,Wi-Fi,Bh5.0,DOS,чёрный,сумка [82KB014HAK]/"https://enter.kg/images/stories/virtuemart/product/2_8968.jpg"/43461 Сом
"Ноутбук Lenovo V15 IML Intel Core i5-10210U (up to 4.2Ghz), 8GB, 256GB SSD, Intel HD Graphics 620, no DVDRW, 15.6"" FHD HD IPS, m.2 NVMe, WiFi, BT, Cam, DOS, Eng-Rus, серый [82NB003SAK]"/"https://enter.kg/images/stories/virtuemart/product/1_2158_4176.png"/43461 Сом
"Acer Aspire A315-58 Pure Silver Intel Core i3-1115G4 (up to 4.1Ghz), 12GB, 512GB M.2 NVMe PCIe, Intel UHD Graphics Xe G4 48EUs, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus заводская клавиатура"/"https://enter.kg/images/yandex.png"/43560 Сом
"Lenovo Ideapad 3 15ITL6 Arctic Grey Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 256GB M.2 NVMe PCIe, Intel UHD Graphics Xe G4 48EUs, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_8539.jpg"/43560 Сом
"Lenovo Ideapad 3-15IML05 Platinum Grey Intel Pentium 6405U (2.4Ghz), 8GB, 1TB + 128GB M.2 NVMe PCIe, Nvidia GeForce MX130 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3073.jpg"/43560 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Pentium Gold 7505 (1.8Ghz), 12GB, 512GB M.2 NVMe PCIe, Intel HD Graphics, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3779_3027.jpg"/43560 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 12GB DDR4, 1TB + 512GB M.2 NVMe PCIe, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_8370_5965.jpg"/43560 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 20GB DDR4, 512GB M.2 NVMe PCIe, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_8911_6178.jpg"/43560 Сом
"Lenovo V15 G1 IML Iron Grey Intel Core i5-10210U (up to 4.2Ghz), 8GB, 128GB SSD, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3925.jpg"/43560 Сом
"Lenovo V15 G1 IML Iron Grey Intel Core i5-10210U (up to 4.2Ghz), 8GB, 500GB, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_7590.png"/43560 Сом
"Lenovo V15 G2 ITL i5-1135G7 2.4- 4.2GHz,12GB,SSD 256GB, Iris Xe Graphics, 15.6""FHD RUS BLACK + BAG"/"https://enter.kg/images/stories/virtuemart/product/1_2259_1813.jpg"/43560 Сом
"Lenovo Ideapad S340-15IIL Abyss_Blue Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 128GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_1551.png"/43659 Сом
"Lenovo V15 G1 IML Iron Grey Intel Core i5-10210U (up to 4.2Ghz), 8GB, 1TB, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2751.png"/43659 Сом
"Lenovo V15 GEN2 ALC Black Ryzen 5 5500U (up to 4.0Ghz), 8GB, 128GB SSD, AMD Radeon Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_1478_5522.jpg"/43659 Сом
"Ноутбук Lenovo V15 IML Intel Core i5-10210U (up to 4.2Ghz), 8GB, 1TB, Intel HD Graphics 620, no DVDRW, 15.6"" FHD HD IPS, m.2 NVMe, WiFi, BT, Cam, DOS, Eng-Rus, серый [82NB003SAK]"/"https://enter.kg/images/stories/virtuemart/product/1_7759.png"/43659 Сом
"Acer Aspire A315-58 Pure Silver Intel Core i3-1115G4 (up to 4.1Ghz), 8GB, 500GB + 128GB M.2 NVMe PCIe, Intel UHD Graphics Xe G4 48EUs, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus заводская клавиатура"/"https://enter.kg/images/yandex.png"/43758 Сом
"Lenovo Ideapad 3-15ADA05 Black Ryzen 3 3250U (up to 3.5Ghz), 12GB, 1TB + 128GB M.2 NVMe PCIe, AMD Radeon RX Vega 3, 15.6"" LED, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_1539.jpg"/43758 Сом
"Lenovo Ideapad S145 Black Ryzen 3 3200U (up to 3.5Ghz), 12GB, 1TB + 128GB M.2 NVMe PCIe, AMD Radeon RX Vega 3, 15.6"" LED, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_1961.jpg"/43758 Сом
"Lenovo V15 GEN2 ALC Black Ryzen 5 5500U (up to 4.0Ghz), 8GB, 1TB, AMD Radeon Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2189.jpg"/43758 Сом
"Acer Aspire A315-56 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 128GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_7662.jpg"/43857 Сом
"Acer Aspire A315-58 Pure Silver Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 128GB SSD, Intel UHD Graphics Xe G4 48EUs, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus заводская клавиатура"/"https://enter.kg/images/yandex.png"/43857 Сом
"Acer Aspire A315-58 Pure Silver Intel Core i3-1115G4 (up to 4.1Ghz), 8GB, 1TB + 128GB M.2 NVMe PCIe, Intel UHD Graphics Xe G4 48EUs, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus заводская клавиатура"/"https://enter.kg/images/yandex.png"/43857 Сом
"Lenovo Ideapad 3 15ITL6 Arctic Grey Intel Core i3-1115G4 (up to 4.1Ghz), 12GB, 500GB + 128GB M.2 NVMe PCIe, Intel UHD Graphics Xe G4 48EUs, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_2595.jpg"/43857 Сом
"Lenovo V15 G1 IML Iron Grey Intel Core i5-10210U (up to 4.2Ghz), 12GB, 500GB, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_6752.png"/43857 Сом
"Acer Aspire A315-56 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 500GB + 128GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_4630_4678.jpg"/43956 Сом
"Lenovo Thinkbook 15 i3-1115G4 1.7-4.1GHz,4GB,SSD 256GB,MX450 2GB,15.6""FHD RUS MINERAL GRAY + BAG"/"https://enter.kg/images/stories/virtuemart/product/2_5723.jpg"/43956 Сом
"Acer Aspire A315-56 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 500GB, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2528_6935.jpg"/44055 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 128GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3692_4185.jpg"/44055 Сом
"ASUS X540UB Gold Intel Core i3-7020U (up to 3.1Ghz), 20GB, 128GB SSD, Nvidia Geforce MX110 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_5259_8148.jpg"/44055 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 20GB, 128GB SSD, Nvidia Geforce MX110 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_1632.png"/44055 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Pentium Gold 7505 (1.8Ghz), 12GB, 1TB + 256GB M.2 NVMe PCIe, Intel HD Graphics, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_6453.jpg"/44055 Сом
"Lenovo V15 G1 IML Iron Grey Intel Core i5-10210U (up to 4.2Ghz), 8GB, 256GB SSD, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_5368.jpg"/44055 Сом
Ноутбук Lenovo V15 G2 ITL Intel Core i5-1135G7 (up to 4.2Ghz), 12GB DDR4, 256GB SSD m.2 NVMe, Integrated Intel Iris Xe, 15.6 LED FHD (1920x1080), LAN, RJ-45, HD Webcam, Wi-Fi ,Bluetooth 5.0, DOS, чёрный, сумка в комплекте [82KB014HAK]/"https://enter.kg/images/stories/virtuemart/product/1_6323.jpg"/44055 Сом
"Lenovo Ideapad 3 15ITL6 Arctic Grey Intel Core i3-1115G4 (up to 4.1Ghz), 12GB, 1TB + 128GB M.2 NVMe PCIe, Intel UHD Graphics Xe G4 48EUs, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_1641.jpg"/44154 Сом
"Lenovo V15 G1 IML Iron Grey Intel Core i5-10210U (up to 4.2Ghz), 8GB, 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_7735.png"/44154 Сом
"Ноутбук Lenovo V15 G1 IML Iron Grey Intel Core i5-10210U (up to 4.2Ghz), 8GB, 256GB SSD m.2 NVMe, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_2655.jpg"/44154 Сом
"Acer Aspire A315-56 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 1TB, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2528_6670.jpg"/44253 Сом
"Acer Aspire A315-56 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 256GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2528_7076.jpg"/44253 Сом
"Acer Aspire A315-56 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB + 128GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_4139.jpg"/44352 Сом
"Acer Aspire A315-56 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_4520_5433.jpg"/44352 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 500GB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_5529.jpg"/44352 Сом
"Lenovo V15 G2 ITL i5-1135G7 2.4- 4.2GHz,8GB,SSD 512GB, Iris Xe Graphics, 15.6""FHD RUS BLACK + BAG"/"https://enter.kg/images/stories/virtuemart/product/1_8628_3363.jpg"/44352 Сом
"Lenovo V15 GEN2 ALC Black Ryzen 5 5500U (up to 4.0Ghz), 8GB, 256GB SSD, AMD Radeon Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2521_7778.jpg"/44352 Сом
"Acer Aspire A315-58 Pure Silver Intel Core i3-1115G4 (up to 4.1Ghz), 8GB, 500GB + 256GB M.2 NVMe PCIe, Intel UHD Graphics Xe G4 48EUs, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus заводская клавиатура"/"https://enter.kg/images/yandex.png"/44451 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 128GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3183.jpg"/44451 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_7338.jpg"/44451 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 500GB, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_5745.jpg"/44451 Сом
"Lenovo Ideapad L3-15ITL6 Platinum GreyIntel Core i3-1115G4 (up to 4.1Ghz), 4GB, 500GB, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3129.jpg"/44451 Сом
"Lenovo Ideapad S340-15IIL Abyss_Blue Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 256GB SSD, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) s340 blue_1580.jpg"/44451 Сом
"Lenovo V15 GEN2 ITL Black Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 500GB + 128GB M.2 NVMe PCIe, Intel UHD Graphics Xe G4 48EUs, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus + BAG (сумка в комплекте)"/"https://enter.kg/images/stories/virtuemart/product/2_7886.jpg"/44451 Сом
"Acer Aspire A315-58 Pure Silver Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 256GB SSD, Intel UHD Graphics Xe G4 48EUs, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus заводская клавиатура"/"https://enter.kg/images/yandex.png"/44550 Сом
"Acer Aspire A315-58 Pure Silver Intel Core i3-1115G4 (up to 4.1Ghz), 8GB, 1TB + 256GB M.2 NVMe PCIe, Intel UHD Graphics Xe G4 48EUs, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus заводская клавиатура"/"https://enter.kg/images/yandex.png"/44550 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_2747.jpg"/44550 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Pentium Gold 7505 (1.8Ghz), 8GB, 1TB + 512GB M.2 NVMe PCIe, Intel HD Graphics, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_1470_3641.jpg"/44550 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 20GB DDR4, 1TB + 256GB M.2 NVMe PCIe, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_6494_2711.jpg"/44550 Сом
"Lenovo IP3 15IML05 Pentium 6405U 2.4GHz,8GB,SSD 240GB, MX130 2GB, 15.6""HD RUS, PLATINUM GRAY"/"https://enter.kg/images/stories/virtuemart/product/1_2528_1012.jpg"/44550 Сом
"Lenovo V15 G1 IML Iron Grey Intel Core i5-10210U (up to 4.2Ghz), 12GB, 1TB, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3911.png"/44550 Сом
"Lenovo V15 GEN2 ALC Black Ryzen 5 5500U (up to 4.0Ghz), 8GB, 256GB M.2 NVMe PCIe, AMD Radeon Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_5040.jpg"/44550 Сом
"Lenovo V15 GEN2 ITL Black Intel Core i3-1115G4 (up to 4.1Ghz), 12GB, 1TB + 512GB M.2 NVMe PCIe, Intel UHD Graphics Xe G4 48EUs, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus + BAG (сумка в комплекте)"/"https://enter.kg/images/stories/virtuemart/product/2_7329.jpg"/44550 Сом
"Lenovo V15 GEN2 ITL Black Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 1TB + 128GB M.2 NVMe PCIe, Intel UHD Graphics Xe G4 48EUs, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus + BAG (сумка в комплекте)"/"https://enter.kg/images/stories/virtuemart/product/2_5591.jpg"/44550 Сом
"Ноутбук Lenovo V15 IML Intel Core i5-10210U (up to 4.2Ghz), 12GB, 1TB, Intel HD Graphics 620, no DVDRW, 15.6"" FHD HD IPS, m.2 NVMe, WiFi, BT, Cam, DOS, Eng-Rus, серый [82NB003SAK]"/"https://enter.kg/images/stories/virtuemart/product/1_5384.png"/44550 Сом
"Ноутбук Lenovo V15 IML Intel Core i5-10210U (up to 4.2Ghz), 12GB, 256GB SSD, Intel HD Graphics 620, no DVDRW, 15.6"" FHD HD IPS, m.2 NVMe, WiFi, BT, Cam, DOS, Eng-Rus, серый [82NB003SAK]"/"https://enter.kg/images/stories/virtuemart/product/1_5157.png"/44550 Сом
"Acer Aspire A315-58 Pure Silver Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 1TB, Intel UHD Graphics Xe G4 48EUs, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus заводская клавиатура"/"https://enter.kg/images/yandex.png"/44649 Сом
"Acer Aspire A315-58 Pure Silver Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 256GB M.2 NVMe PCIe, Intel UHD Graphics Xe G4 48EUs, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus заводская клавиатура"/"https://enter.kg/images/yandex.png"/44649 Сом
"Lenovo Ideapad 3 15ITL6 Arctic Grey Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 1TB, Intel UHD Graphics Xe G4 48EUs, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_8497.jpg"/44649 Сом
"Lenovo Ideapad S340-15IIL Abyss_Blue Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_6795.png"/44649 Сом
"Lenovo Ideapad S340-15IIL Abyss_Blue Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 128GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3500.png"/44649 Сом
"Lenovo V15 G1 IML Iron Grey Intel Core i5-10210U (up to 4.2Ghz), 4GB, 512GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_5074.png"/44649 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_8348_8210.jpg"/44748 Сом
"Lenovo Ideapad 3-15ADA05 Black Ryzen 3 3250U (up to 3.5Ghz), 12GB, 1TB + 256GB M.2 NVMe PCIe, AMD Radeon RX Vega 3, 15.6"" LED, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_6699_8016.jpg"/44748 Сом
"Lenovo Ideapad L3-15ITL6 Platinum GreyIntel Core i3-1115G4 (up to 4.1Ghz), 4GB, 128GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_6300_5313.jpg"/44748 Сом
"Lenovo Ideapad L3-15ITL6 Platinum GreyIntel Core i3-1115G4 (up to 4.1Ghz), 4GB, 1TB, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_4011.png"/44748 Сом
"Lenovo Ideapad S145 Black Ryzen 3 3200U (up to 3.5Ghz), 12GB, 1TB + 256GB M.2 NVMe PCIe, AMD Radeon RX Vega 3, 15.6"" LED, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_1821_2995.jpg"/44748 Сом
"Lenovo V15 G1 IML Iron Grey Intel Core i5-10210U (up to 4.2Ghz), 12GB, 256GB SSD, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_4515_3674.jpg"/44748 Сом
"Acer Aspire 315-56 Indigo Blue Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 500GB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/acer-aspire-a31556-indigo-blue-nxhs6eu009-9359843890042_8304.jpg"/44847 Сом
"Lenovo Ideapad 3 15ITL6 Arctic Grey Intel Core i3-1115G4 (up to 4.1Ghz), 12GB, 500GB + 256GB M.2 NVMe PCIe, Intel UHD Graphics Xe G4 48EUs, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_3626.jpg"/44847 Сом
"Lenovo Ideapad 3 15ITL6 Arctic Grey Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 512GB M.2 NVMe PCIe, Intel UHD Graphics Xe G4 48EUs, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_3788.jpg"/44847 Сом
"Lenovo V15 G1 IML Iron Grey Intel Core i5-10210U (up to 4.2Ghz), 12GB, 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_4173.png"/44847 Сом
"Lenovo V15 G1 IML Iron Grey Intel Core i5-10210U (up to 4.2Ghz), 4GB, 500GB + 128GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_5510.png"/44847 Сом
"Ноутбук Lenovo V15 G1 IML Iron Grey Intel Core i5-10210U (up to 4.2Ghz), 12GB, 256GB SSD m.2 NVMe, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_4212.jpg"/44847 Сом
Ноутбук Lenovo V15 G2 ITL Intel Core i5-1135G7 (up to 4.2Ghz), 8GB DDR4, 500GB SSD m.2 NVMe, Integrated Intel Iris Xe, 15.6 LED FHD (1920x1080), LAN, RJ-45, HD Webcam, Wi-Fi ,Bluetooth 5.0, DOS, чёрный, сумка в комплекте [82KB014HAK]/"https://enter.kg/images/stories/virtuemart/product/1_4766_8618.jpg"/44847 Сом
